Jul 08 14:53:11 PV Gateway Version 2.0.2.1 [Aug 29 2010 15:48:43]
EPICS 3.14.11 PID=7048 ServerPID=7047
EPICS_CA_ADDR_LIST=172.17.101.255 172.17.102.255
EPICS_CA_AUTO_ADDR_LIST=NO
EPICS_CA_SERVER_PORT=Not specified
EPICS_CA_MAX_ARRAY_BYTES=163840
EPICS_CAS_INTF_ADDR_LIST=172.17.100.198
EPICS_CAS_SERVER_PORT=Not specified
EPICS_CAS_IGNORE_ADDR_LIST=172.17.100.198 172.17.101.198 172.17.102.198 172.17.100.199 172.17.100.116 172.17.100.125
Running as user root on host cagateway2
Statistics PV prefix is cagateway2
Jul 08 14:53:11 gateServer::mainLoop: Starting and printing statistics every 60 seconds
  Key: [VcTotal|PvTotal|Active,Inactive|Connecting,Dead,Disconnected]
fdCB: fd--->(7), opend---->(1)
Jul 08 14:53:11 gateFd::gateFd: fd=7 count=1
Access security did not connect to BeamAccess:access
Access security connected to 0 of 1 INP PVs
FD_SETSIZE(1024)
Jul 08 17:56:15 gateServer::mainLoop: [2949|3652|2949,203|0,500,0] loops: 287594 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 17:57:15 gateServer::mainLoop: [2949|3220|2949,203|0,68,0] loops: 283573 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 17:58:15 gateServer::mainLoop: [2949|3240|2949,203|0,88,0] loops: 284496 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 17:59:15 gateServer::mainLoop: [2949|3377|2949,203|24,201,0] loops: 290059 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:00:15 gateServer::mainLoop: [2949|3603|2949,203|0,451,0] loops: 283125 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:01:15 gateServer::mainLoop: [2949|3446|2949,203|0,294,0] loops: 277603 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:02:15 gateServer::mainLoop: [2949|3473|2949,203|0,321,0] loops: 281784 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:03:15 gateServer::mainLoop: [2949|3037|2949,0|0,88,0] loops: 285842 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:04:15 gateServer::mainLoop: [2949|3426|2949,0|0,477,0] loops: 277731 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:05:15 gateServer::mainLoop: [2949|3381|2949,0|0,432,0] loops: 284046 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:06:15 gateServer::mainLoop: [2949|3388|2949,0|0,439,0] loops: 282338 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:07:15 gateServer::mainLoop: [2949|3008|2949,0|0,59,0] loops: 288719 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:08:15 gateServer::mainLoop: [2949|3439|2949,0|0,490,0] loops: 280725 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:09:15 gateServer::mainLoop: [2949|3460|2949,0|0,511,0] loops: 280125 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:10:15 gateServer::mainLoop: [2949|3467|2949,0|0,518,0] loops: 286028 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:11:15 gateServer::mainLoop: [2949|2977|2949,0|0,28,0] loops: 284250 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:12:15 gateServer::mainLoop: [2949|3180|2949,0|4,227,0] loops: 284734 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:13:15 gateServer::mainLoop: [2949|3410|2949,0|0,461,0] loops: 268797 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:14:15 gateServer::mainLoop: [2949|3437|2949,0|0,488,0] loops: 287029 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:15:15 gateServer::mainLoop: [2949|2980|2949,0|0,31,0] loops: 279720 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:16:15 gateServer::mainLoop: [2949|3068|2949,0|0,119,0] loops: 280238 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:17:15 gateServer::mainLoop: [2949|3421|2949,0|0,472,0] loops: 285027 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:18:15 gateServer::mainLoop: [2949|3469|2949,0|0,520,0] loops: 285029 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:19:15 gateServer::mainLoop: [2949|3004|2949,0|0,55,0] loops: 258633 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:20:15 gateServer::mainLoop: [2949|3033|2949,0|0,84,0] loops: 276906 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:21:15 gateServer::mainLoop: [2949|3410|2949,0|0,461,0] loops: 276226 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:22:15 gateServer::mainLoop: [2949|3455|2949,0|0,506,0] loops: 285843 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:23:15 gateServer::mainLoop: [2949|3068|2949,0|0,119,0] loops: 277593 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:24:15 gateServer::mainLoop: [2949|3091|2949,0|0,142,0] loops: 275784 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:25:15 gateServer::mainLoop: [2949|3060|2949,0|22,89,0] loops: 276222 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:26:15 gateServer::mainLoop: [2949|3418|2949,0|0,469,0] loops: 272293 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:27:15 gateServer::mainLoop: [2949|3378|2949,0|0,429,0] loops: 272432 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:28:15 gateServer::mainLoop: [2949|3437|2949,0|0,488,0] loops: 276517 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:29:15 gateServer::mainLoop: [2949|3061|2949,0|6,106,0] loops: 282189 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:30:15 gateServer::mainLoop: [2949|3479|2949,0|0,530,0] loops: 275277 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:31:15 gateServer::mainLoop: [2949|3419|2949,0|0,470,0] loops: 277850 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:32:15 gateServer::mainLoop: [2949|3464|2949,0|0,515,0] loops: 280064 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:33:15 gateServer::mainLoop: [2949|3019|2949,0|0,70,0] loops: 280008 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:34:15 gateServer::mainLoop: [2949|3331|2949,0|20,362,0] loops: 270568 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:35:15 gateServer::mainLoop: [2949|3415|2949,0|0,466,0] loops: 272441 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:36:15 gateServer::mainLoop: [2949|3501|2949,0|0,552,0] loops: 262605 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:37:15 gateServer::mainLoop: [2949|3041|2949,0|0,92,0] loops: 274547 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:38:15 gateServer::mainLoop: [2960|3221|2960,0|0,261,0] loops: 261488 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:39:15 gateServer::mainLoop: [2960|3425|2960,0|0,465,0] loops: 263279 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:40:15 gateServer::mainLoop: [2960|3467|2960,0|0,507,0] loops: 270773 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:41:15 gateServer::mainLoop: [2960|3014|2960,0|0,54,0] loops: 260767 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:42:15 gateServer::mainLoop: [2960|3179|2960,0|0,219,0] loops: 271571 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:43:15 gateServer::mainLoop: [2960|3457|2960,0|0,497,0] loops: 274531 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:44:15 gateServer::mainLoop: [2960|3510|2960,0|0,550,0] loops: 269887 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:45:15 gateServer::mainLoop: [2960|3022|2960,0|0,62,0] loops: 277840 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:46:15 gateServer::mainLoop: [2960|3154|2960,0|0,194,0] loops: 267152 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:47:15 gateServer::mainLoop: [2960|3224|2960,0|7,257,0] loops: 265576 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:48:15 gateServer::mainLoop: [2960|3501|2960,0|0,541,0] loops: 266351 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:49:15 gateServer::mainLoop: [2960|3325|2960,0|0,365,0] loops: 264118 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:50:15 gateServer::mainLoop: [2960|3431|2960,0|0,471,0] loops: 265878 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:51:15 gateServer::mainLoop: [2960|3161|2960,0|0,201,0] loops: 266491 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:52:15 gateServer::mainLoop: [2960|3475|2960,0|0,515,0] loops: 262416 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:53:15 gateServer::mainLoop: [2960|3365|2960,0|0,405,0] loops: 264801 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:54:15 gateServer::mainLoop: [2960|3467|2960,0|0,507,0] loops: 265276 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:55:15 gateServer::mainLoop: [2960|3104|2960,0|0,144,0] loops: 261928 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:56:15 gateServer::mainLoop: [2960|3474|2960,0|0,514,0] loops: 264663 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:57:15 gateServer::mainLoop: [2960|3363|2960,0|0,403,0] loops: 260536 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:58:15 gateServer::mainLoop: [2960|3464|2960,0|0,504,0] loops: 264099 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 18:59:15 gateServer::mainLoop: [2960|3125|2960,0|0,165,0] loops: 263897 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:00:15 gateServer::mainLoop: [2960|3241|2960,0|0,281,0] loops: 265876 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:01:15 gateServer::mainLoop: [2960|3420|2960,0|0,460,0] loops: 261963 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:02:15 gateServer::mainLoop: [2960|3471|2960,0|0,511,0] loops: 261524 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:03:15 gateServer::mainLoop: [2960|3113|2960,0|13,140,0] loops: 265790 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:04:15 gateServer::mainLoop: [2960|3197|2960,0|0,237,0] loops: 263567 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:05:15 gateServer::mainLoop: [2960|3372|2960,0|0,412,0] loops: 255939 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:06:15 gateServer::mainLoop: [2960|3495|2960,0|0,535,0] loops: 253790 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:07:15 gateServer::mainLoop: [2960|3108|2960,0|15,133,0] loops: 261858 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:08:15 gateServer::mainLoop: [2960|3156|2960,0|5,191,0] loops: 265066 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:09:15 gateServer::mainLoop: [2960|3314|2960,0|18,336,0] loops: 265626 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:10:15 gateServer::mainLoop: [2960|3492|2960,0|0,532,0] loops: 271584 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:11:15 gateServer::mainLoop: [2960|3340|2960,0|0,380,0] loops: 266519 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:12:15 gateServer::mainLoop: [2960|3390|2960,0|0,430,0] loops: 266316 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:13:15 gateServer::mainLoop: [2960|3157|2960,0|0,197,0] loops: 254292 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:14:15 gateServer::mainLoop: [2960|3661|2960,0|0,701,0] loops: 264437 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:15:15 gateServer::mainLoop: [2960|3609|2960,0|0,649,0] loops: 250756 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:16:15 gateServer::mainLoop: [2960|3624|2960,0|0,664,0] loops: 257618 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:17:15 gateServer::mainLoop: [2960|3044|2960,0|0,84,0] loops: 249231 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:18:15 gateServer::mainLoop: [2960|3410|2960,0|0,450,0] loops: 252432 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:19:15 gateServer::mainLoop: [2960|3356|2960,0|0,396,0] loops: 250366 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:20:15 gateServer::mainLoop: [2960|3378|2960,0|0,418,0] loops: 255371 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:21:15 gateServer::mainLoop: [2960|3035|2960,0|0,75,0] loops: 269442 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:22:15 gateServer::mainLoop: [2960|3172|2960,0|0,212,0] loops: 266879 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:23:15 gateServer::mainLoop: [2960|3411|2960,0|0,451,0] loops: 266547 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:24:15 gateServer::mainLoop: [2960|3417|2960,0|0,457,0] loops: 257167 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:25:15 gateServer::mainLoop: [2960|3035|2960,0|0,75,0] loops: 261877 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:26:15 gateServer::mainLoop: [2960|3141|2960,0|0,181,0] loops: 267658 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:27:15 gateServer::mainLoop: [2960|3394|2960,0|0,434,0] loops: 257326 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:28:15 gateServer::mainLoop: [2960|3410|2960,0|0,450,0] loops: 257393 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:29:15 gateServer::mainLoop: [2960|3006|2960,0|22,24,0] loops: 260355 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:30:15 gateServer::mainLoop: [2960|3082|2960,0|0,122,0] loops: 264006 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:31:15 gateServer::mainLoop: [2960|3383|2960,0|0,423,0] loops: 264456 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:32:15 gateServer::mainLoop: [2960|3397|2960,0|0,437,0] loops: 255357 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:33:15 gateServer::mainLoop: [2960|3010|2960,0|0,50,0] loops: 264984 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:34:15 gateServer::mainLoop: [2960|3077|2960,0|0,117,0] loops: 257816 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:35:15 gateServer::mainLoop: [2960|3159|2960,0|8,191,0] loops: 255024 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:36:15 gateServer::mainLoop: [2960|3418|2960,0|0,458,0] loops: 252383 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:37:15 gateServer::mainLoop: [2960|3341|2960,0|4,377,0] loops: 259086 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:38:15 gateServer::mainLoop: [2960|3358|2960,0|0,398,0] loops: 263324 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:39:15 gateServer::mainLoop: [2960|3102|2960,0|0,142,0] loops: 261488 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:40:15 gateServer::mainLoop: [2960|3415|2960,0|0,455,0] loops: 262772 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:41:15 gateServer::mainLoop: [2960|3292|2960,0|0,332,0] loops: 261147 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:42:15 gateServer::mainLoop: [2960|3390|2960,0|0,430,0] loops: 257700 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:43:15 gateServer::mainLoop: [2960|3061|2960,0|0,101,0] loops: 261821 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:44:15 gateServer::mainLoop: [2960|3396|2960,0|9,427,0] loops: 258024 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:45:15 gateServer::mainLoop: [2960|3322|2960,0|0,362,0] loops: 261179 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:46:15 gateServer::mainLoop: [2960|3391|2960,0|0,431,0] loops: 260522 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:47:15 gateServer::mainLoop: [2960|3064|2960,0|5,99,0] loops: 258801 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:48:15 gateServer::mainLoop: [2960|3143|2960,0|0,183,0] loops: 255887 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:49:15 gateServer::mainLoop: [2960|3348|2960,0|14,374,0] loops: 253842 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:50:15 gateServer::mainLoop: [2960|3404|2960,0|0,444,0] loops: 263993 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:51:15 gateServer::mainLoop: [2960|3059|2960,0|1,98,0] loops: 250393 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:52:15 gateServer::mainLoop: [2960|3103|2960,0|0,143,0] loops: 259919 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:53:15 gateServer::mainLoop: [2960|3317|2960,0|0,357,0] loops: 254460 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:54:15 gateServer::mainLoop: [2960|3407|2960,0|0,447,0] loops: 257152 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:55:15 gateServer::mainLoop: [2960|3060|2960,0|0,100,0] loops: 263149 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:56:15 gateServer::mainLoop: [2960|3067|2960,0|0,107,0] loops: 264132 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:57:15 gateServer::mainLoop: [2960|3070|2960,0|0,110,0] loops: 261196 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:58:15 gateServer::mainLoop: [2960|3373|2960,0|0,413,0] loops: 260304 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 19:59:15 gateServer::mainLoop: [2960|3278|2960,0|0,318,0] loops: 256930 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:00:15 gateServer::mainLoop: [2960|3311|2960,0|0,351,0] loops: 251632 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:01:15 gateServer::mainLoop: [2960|3066|2960,0|6,100,0] loops: 248168 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:02:15 gateServer::mainLoop: [2960|3415|2960,0|0,455,0] loops: 248243 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:03:15 gateServer::mainLoop: [2960|3316|2960,0|0,356,0] loops: 253300 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:04:15 gateServer::mainLoop: [2960|3346|2960,0|0,386,0] loops: 264382 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:05:15 gateServer::mainLoop: [2960|3024|2960,0|0,64,0] loops: 265860 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:06:15 gateServer::mainLoop: [2960|3416|2960,0|0,456,0] loops: 264416 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:07:15 gateServer::mainLoop: [2960|3378|2960,0|0,418,0] loops: 269636 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:08:15 gateServer::mainLoop: [2960|3386|2960,0|0,426,0] loops: 261796 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:09:15 gateServer::mainLoop: [2960|2973|2960,0|0,13,0] loops: 265172 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:10:15 gateServer::mainLoop: [2960|3152|2960,0|11,181,0] loops: 247999 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:11:15 gateServer::mainLoop: [2960|3400|2960,0|0,440,0] loops: 241629 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:12:15 gateServer::mainLoop: [2960|3404|2960,0|0,444,0] loops: 253208 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:13:15 gateServer::mainLoop: [2960|2971|2960,0|0,11,0] loops: 248233 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:14:15 gateServer::mainLoop: [2960|3143|2960,0|0,183,0] loops: 257798 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:15:15 gateServer::mainLoop: [2960|3409|2960,0|0,449,0] loops: 254872 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:16:15 gateServer::mainLoop: [2960|3413|2960,0|0,453,0] loops: 262061 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:17:15 gateServer::mainLoop: [2960|3074|2960,0|73,41,0] loops: 255171 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:18:15 gateServer::mainLoop: [2960|3075|2960,0|0,115,0] loops: 257183 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:19:15 gateServer::mainLoop: [2960|3406|2960,0|0,446,0] loops: 263842 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:20:15 gateServer::mainLoop: [2960|3410|2960,0|0,450,0] loops: 239947 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:21:15 gateServer::mainLoop: [2960|3153|2960,0|75,118,0] loops: 250641 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:22:15 gateServer::mainLoop: [2960|3177|2960,0|0,217,0] loops: 253825 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:23:15 gateServer::mainLoop: [2960|3133|2960,0|0,173,0] loops: 251693 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:24:15 gateServer::mainLoop: [2960|3398|2960,0|0,438,0] loops: 253682 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:25:15 gateServer::mainLoop: [2960|3226|2960,0|0,266,0] loops: 256244 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:26:15 gateServer::mainLoop: [2960|3329|2960,0|0,369,0] loops: 256719 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:27:15 gateServer::mainLoop: [2960|3102|2960,0|0,142,0] loops: 260791 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:28:15 gateServer::mainLoop: [2960|3430|2960,0|0,470,0] loops: 253531 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:29:15 gateServer::mainLoop: [2960|3295|2960,0|0,335,0] loops: 257312 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:30:15 gateServer::mainLoop: [2960|3325|2960,0|0,365,0] loops: 254350 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:31:15 gateServer::mainLoop: [2960|3058|2960,0|0,98,0] loops: 260319 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:32:15 gateServer::mainLoop: [2960|3249|2960,0|18,271,0] loops: 259070 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:33:15 gateServer::mainLoop: [2960|3370|2960,0|0,410,0] loops: 266954 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:34:15 gateServer::mainLoop: [2960|3380|2960,0|0,420,0] loops: 265548 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:35:15 gateServer::mainLoop: [2960|2973|2960,0|0,13,0] loops: 261153 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:36:15 gateServer::mainLoop: [2960|3118|2960,0|0,158,0] loops: 262010 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:37:15 gateServer::mainLoop: [2960|3387|2960,0|0,427,0] loops: 265061 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:38:15 gateServer::mainLoop: [2960|3391|2960,0|0,431,0] loops: 263302 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:39:15 gateServer::mainLoop: [2960|2976|2960,0|0,16,0] loops: 261450 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:40:15 gateServer::mainLoop: [2960|3081|2960,0|0,121,0] loops: 255629 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:41:15 gateServer::mainLoop: [2960|3399|2960,0|0,439,0] loops: 255735 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:42:15 gateServer::mainLoop: [2960|3415|2960,0|0,455,0] loops: 258491 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:43:15 gateServer::mainLoop: [2960|2982|2960,0|0,22,0] loops: 260053 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:44:15 gateServer::mainLoop: [2960|3073|2960,0|0,113,0] loops: 260637 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:45:15 gateServer::mainLoop: [2960|3158|2960,0|0,198,0] loops: 262568 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:46:15 gateServer::mainLoop: [2960|3408|2960,0|0,448,0] loops: 262673 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:47:15 gateServer::mainLoop: [2960|3228|2960,0|0,268,0] loops: 260737 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:48:15 gateServer::mainLoop: [2960|3322|2960,0|0,362,0] loops: 258745 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:49:15 gateServer::mainLoop: [2960|3127|2960,0|1,166,0] loops: 256846 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:50:15 gateServer::mainLoop: [2960|3413|2960,0|0,453,0] loops: 256450 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:51:15 gateServer::mainLoop: [2960|3350|2960,0|4,386,0] loops: 263024 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:52:15 gateServer::mainLoop: [2960|3377|2960,0|0,417,0] loops: 270279 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:53:15 gateServer::mainLoop: [2960|3059|2960,0|0,99,0] loops: 266054 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:54:15 gateServer::mainLoop: [2960|3425|2960,0|2,463,0] loops: 261723 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:55:15 gateServer::mainLoop: [2960|3326|2960,0|0,366,0] loops: 258593 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:56:15 gateServer::mainLoop: [2960|3346|2960,0|0,386,0] loops: 260230 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:57:15 gateServer::mainLoop: [2960|2997|2960,0|0,37,0] loops: 262816 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:58:15 gateServer::mainLoop: [2960|3147|2960,0|2,185,0] loops: 260939 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 20:59:15 gateServer::mainLoop: [2960|3379|2960,0|15,404,0] loops: 260621 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 21:00:15 gateServer::mainLoop: [2960|3390|2960,0|0,430,0] loops: 261698 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 21:01:15 gateServer::mainLoop: [2960|2995|2960,0|0,35,0] loops: 261452 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 21:02:15 gateServer::mainLoop: [2960|3114|2960,0|4,150,0] loops: 259343 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 21:03:15 gateServer::mainLoop: [2960|3367|2960,0|0,407,0] loops: 267392 process: 0.000 pend: 0.000 clean: 0.000
Jul 08 21:04:15 gateServer::mainLoop: [2960|3374|2960,0|0,414,0] loops: 269788 process: 0.000 pend: 0.000 clean: 0.000
